q0 (),q1,q2,q3
9.980536011448134515e-01,6.236164463113388901e-02,-1.854360248768113361e-04,1.158664772304138831e-05
9.979649294059883546e-01,6.375758956257214505e-02,9.826026808380195973e-04,-6.277613228878021437e-05
9.979676649726555437e-01,6.371004923152268073e-02,1.250170471136699850e-03,-7.981062419101268911e-05
9.979599471989960557e-01,6.384136009180142735e-02,4.728774594973857983e-04,-3.025085350950367050e-05
9.979317648187399081e-01,6.427652063916095004e-02,8.477492305862089446e-04,-5.460330338969085766e-05
9.978612846844697737e-01,6.536300032038155905e-02,7.296797195062580720e-04,-4.779627837244396639e-05
9.978822804964614379e-01,6.504510356923239034e-02,2.973167724298173172e-04,-1.938004174795640087e-05
9.977715160971443176e-01,6.672242377038091476e-02,3.453953335158720605e-04,-2.309708529393848987e-05
9.978399095591887757e-01,6.569082307256876585e-02,4.792281465642923865e-04,-3.154904016743242170e-05
9.977938689246725890e-01,6.638819156271624777e-02,5.606647321058257755e-05,-3.730381474243207964e-06
9.977762477984637446e-01,6.664973377119076670e-02,6.088214383273140651e-04,-4.066822282875694921e-05
9.977223565907906710e-01,6.744203741216903136e-02,1.289631467359552601e-03,-8.717392478481444159e-05
9.976479042780294071e-01,6.854562679823364424e-02,3.942117262529281816e-04,-2.708519684284344287e-05
9.976531478712789003e-01,6.846665822450340166e-02,7.147364011611718766e-04,-4.905072770364010334e-05
9.976340493819175759e-01,6.874796275945793678e-02,1.450185999719167524e-04,-9.993377147136057323e-06
9.976742986900068999e-01,6.815832920988619537e-02,6.586863851690226684e-04,-4.499961915964893988e-05
9.975745183522740644e-01,6.960099968873492693e-02,8.816985320319292415e-04,-6.151630592456828279e-05
9.975474545196169052e-01,6.998426160647409910e-02,1.128203885056306820e-03,-7.915063637272640542e-05
9.975635297081413277e-01,6.976387124941674234e-02,8.020639786338629065e-05,-5.609175403152379790e-06
9.974905170266279431e-01,7.079925427385241887e-02,3.651908483404411269e-04,-2.592028624714090522e-05
9.974369617229706941e-01,7.153266476266102736e-02,1.603755651443824126e-03,-1.150157050304065966e-04
9.973784482972934962e-01,7.236044221855471303e-02,4.429910661771003675e-04,-3.213928424277443728e-05
9.973386858633227492e-01,7.290697490336993380e-02,3.435985552239703418e-04,-2.511757700531149488e-05
9.973331738089599163e-01,7.298001365671859253e-02,6.749720901409664428e-04,-4.939119007569212625e-05
9.972757195462382818e-01,7.376192376048228139e-02,5.622077511353443594e-04,-4.158280850923166738e-05
9.972833881801342892e-01,7.365946837179003504e-02,-3.545327057860295141e-04,2.618582735672142367e-05
9.972856252284842959e-01,7.363003041945175020e-02,-1.820044422136233661e-05,1.343746693791378667e-06
9.972446920383642999e-01,7.418188041842145586e-02,2.691062543814120070e-04,-2.001796363695585321e-05
9.971670056621396716e-01,7.521130416585765366e-02,1.102555598686249519e-03,-8.316023697304055233e-05
9.971804750995838518e-01,7.503732238130662868e-02,7.053459099406719822e-04,-5.307692013250529556e-05
9.971291828806448931e-01,7.571820359090934704e-02,3.813843344683470814e-04,-2.896087806820753371e-05
9.970921719298290187e-01,7.620477897706175174e-02,1.793028870675472913e-04,-1.370358454673847130e-05
9.970865205916885632e-01,7.627620783108095270e-02,6.388932063908653054e-04,-4.887474656022499666e-05
9.970505709455128596e-01,7.674703841707203322e-02,2.253233655352448247e-04,-1.734405605384526627e-05
9.969714613410828319e-01,7.775740128664805628e-02,1.296760375541514002e-03,-1.011390203265900292e-04
9.969100103353165654e-01,7.855126808422255302e-02,-3.588538405264767223e-04,2.827579614810646228e-05
9.969622217057331204e-01,7.788614921797219759e-02,-2.752980263785167136e-04,2.150723738081549384e-05
9.968640095095927522e-01,7.912883784725163738e-02,8.767678237151300437e-04,-6.959587094188759320e-05
9.968529080845636159e-01,7.927329815827556525e-02,-1.539240903729480290e-04,1.224059257982417876e-05
9.967602850458113783e-01,8.042549352975839061e-02,8.184041384809700786e-04,-6.603448966779773576e-05
9.966324834127847643e-01,8.197855827836664222e-02,1.785335553002260394e-03,-1.468537671750929415e-04
9.966400836266331442e-01,8.189994522735588589e-02,9.676555809559034922e-04,-7.951811329005625730e-05
9.966184184979709482e-01,8.216292866364775793e-02,9.871378293859764744e-04,-8.138133266618250946e-05
9.967686429873872100e-01,8.032479202527111062e-02,4.459280670230824544e-04,-3.593519869817322459e-05
9.966723375884529723e-01,8.150230076582810901e-02,1.271082960078574135e-03,-1.039420698293926770e-04
9.965544523315038594e-01,8.293152491593296094e-02,1.254913301722186377e-03,-1.044316981431634686e-04
9.965550361479327268e-01,8.292668357750583585e-02,1.103020558402833216e-03,-9.178603640369080376e-05
9.965190151992895373e-01,8.336494412794182018e-02,-3.707757908854930010e-04,3.101767514690231093e-05
9.964603265175377977e-01,8.403667470562510566e-02,2.149908508945412577e-03,-1.813129506565671809e-04
9.965036292215810887e-01,8.354172562457280737e-02,1.134890140750632664e-03,-9.514333713634692282e-05
9.964147511914022148e-01,8.459806930451510554e-02,8.969275858654844353e-04,-7.615136365600045081e-05
9.964117729973982485e-01,8.462735581967466281e-02,1.332840833749258285e-03,-1.132009863245411795e-04
9.963192257759549975e-01,8.571389172232021791e-02,1.058687651706383950e-03,-9.107948175490127084e-05
9.963755942690617484e-01,8.506180762308479526e-02,4.035369060107884946e-04,-3.445044104385724861e-05
9.962604822354647061e-01,8.640051641134979810e-02,-4.777701506156743799e-05,4.143453291100859054e-06
9.961969752898944819e-01,8.711664239487261485e-02,1.503249779815421993e-03,-1.314580115646728990e-04
9.961927854161984897e-01,8.717612310348413218e-02,5.058515794317490879e-04,-4.426671243378891689e-05
9.962232995307318539e-01,8.682810390940454148e-02,1.330754461861530973e-04,-1.159849270207239505e-05
9.960942694730468006e-01,8.829538106204663783e-02,3.619073583898317170e-04,-3.208004412583716436e-05
9.960773890950375131e-01,8.848484102478285096e-02,-5.155049381760446262e-04,4.579400456368122238e-05
9.960189236647066791e-01,8.914193071019579917e-02,-1.404741893589451607e-04,1.257219130770389497e-05
9.960285537496623709e-01,8.903430294894071340e-02,1.136247809730024221e-04,-1.015684051784721274e-05
9.960447972533245098e-01,8.884981111492429307e-02,6.849788191450737525e-04,-6.110190913761188287e-05
9.958373211537714376e-01,9.114798658115648433e-02,2.715177201634336440e-04,-2.485174334029739972e-05
9.959160165823366384e-01,9.028447753744540949e-02,-3.197125624553396998e-05,2.898344959095436884e-06
9.957991618477464169e-01,9.156393023595753300e-02,-2.744200564906721577e-04,2.523297856691833875e-05
9.958203962120379948e-01,9.133117790828004789e-02,5.928520457306395933e-04,-5.437313381798182440e-05
9.957586052989245706e-01,9.200214264556433319e-02,6.342614409413472416e-04,-5.860196563056509537e-05
9.957024974411811113e-01,9.260948306928266927e-02,1.416385853918927578e-04,-1.317369014290586595e-05
9.956498671132488765e-01,9.317216547011197836e-02,5.358955934457250610e-04,-5.014870644436059198e-05
9.956442280662054500e-01,9.323299297714021661e-02,4.225791473615858455e-04,-3.957067953356210611e-05
9.955613675626159287e-01,9.411439071014653102e-02,-2.109042510453328361e-04,1.993762085596684604e-05
9.955700468893207145e-01,9.401969081738027756e-02,7.578608097938546511e-04,-7.157089472715832349e-05
9.955413778058750385e-01,9.431739442274966745e-02,1.256982159872884700e-03,-1.190862427198965408e-04
9.955105718622193622e-01,9.464486569383044612e-02,1.020439349279993321e-03,-9.701488652264305909e-05
9.953821653286614168e-01,9.598797731304654912e-02,8.044494916128821799e-04,-7.757571136000115247e-05
9.953635772895601530e-01,9.617688311992039774e-02,1.159143732227501788e-03,-1.120021204284043934e-04
9.952944781682492303e-01,9.689633216694142070e-02,5.016507548729956918e-05,-4.883792610346800512e-06
9.953303660048297141e-01,9.652020102083538888e-02,1.140643958971261987e-03,-1.106117003694163269e-04
9.952972972698227450e-01,9.686556035000525033e-02,5.915663926499232844e-04,-5.757315956292755369e-05
9.951230646301674199e-01,9.863687772347115579e-02,9.188574072893364005e-04,-9.107740434273564015e-05
9.951340459410720207e-01,9.852949658171082647e-02,4.089896032911347784e-04,-4.049458450727691202e-05
9.950619987157229840e-01,9.925178748362037395e-02,8.333569498134780259e-04,-8.312262651738069441e-05
9.951154109037740891e-01,9.870729630452661219e-02,1.472179958616760516e-03,-1.460281910987528753e-04
9.951306598231597356e-01,9.856404942249784307e-02,3.115909224447286100e-04,-3.086194036560140172e-05
9.950287059788009980e-01,9.958820754831194944e-02,2.501373748474780296e-04,-2.503519009272810834e-05
9.949962380851632426e-01,9.991110512058103132e-02,-5.046799273400200516e-04,5.067670343131502842e-05
9.949451918487398627e-01,1.004080039667245017e-01,1.508240357722728060e-03,-1.522087900536543378e-04
9.948661466862890324e-01,1.011991032486354442e-01,-3.012313670445866762e-04,3.064165397205475259e-05
9.948223374563402999e-01,1.016293015065069805e-01,4.419075343832433943e-05,-4.514449702111030362e-06
9.948115179953784804e-01,1.017348537443812651e-01,2.500864829204327050e-04,-2.557520827123668428e-05
9.947085255724318342e-01,1.027361879627163715e-01,4.716601755400499376e-04,-4.871433912856504815e-05
9.947157496871067428e-01,1.026668447959194763e-01,3.086891260898907106e-04,-3.186049744203584217e-05
9.946300428846248654e-01,1.034942220308374683e-01,-1.534361890452141204e-04,1.596549302950520252e-05
9.946767032291881083e-01,1.030430049547742810e-01,6.252895362241757491e-04,-6.477653751227975326e-05
9.944700575851534996e-01,1.050197683060145326e-01,3.887749094666919400e-04,-4.105608872179412037e-05
9.945907392540132008e-01,1.038700923779278529e-01,5.122862867270567373e-04,-5.350062274478421971e-05
9.945494280061765169e-01,1.042644853512541270e-01,5.903529708078379158e-04,-6.189018558912781143e-05
9.944306678318273196e-01,1.053887265472640833e-01,9.239074594113994010e-04,-9.791475036382529915e-05
9.944376938919697873e-01,1.053248254645277049e-01,-5.917596276383867626e-04,6.267560037274476999e-05
9.942102655210438567e-01,1.074520695659394315e-01,2.589859786626905682e-05,-2.799063775637238140e-06
9.943975847458017547e-01,1.057045073858272205e-01,2.374166169549204113e-05,-2.523739691789860086e-06
9.941765620730719233e-01,1.077631402404869987e-01,2.612057378115059864e-04,-2.831323089804675737e-05
9.942354907487981341e-01,1.072161484407479076e-01,6.934386393337883814e-04,-7.477888365599120177e-05
9.941801634158744516e-01,1.077302127602417919e-01,6.231708380607969052e-05,-6.752732496653622171e-06
9.941687856105594356e-01,1.078349605906162439e-01,2.155124227755583289e-04,-2.337608457754793880e-05
9.939572433758753212e-01,1.097619376740764097e-01,1.139969901857704410e-03,-1.258860038013837350e-04
9.940697691131118452e-01,1.087439056084767708e-01,-2.375981103344062683e-04,2.599148197214432967e-05
9.940437392738972200e-01,1.089814207543809976e-01,3.053199052723433839e-04,-3.347357439772042373e-05
9.939565721717574798e-01,1.097690953001002750e-01,1.032162873334044068e-03,-1.139884658749976441e-04
9.938188081907969318e-01,1.110134385593587319e-01,-4.365404843964435476e-04,4.876327540172031632e-05
9.938566290581379858e-01,1.106752041358417815e-01,-8.115879819132410986e-06,9.037789047859681766e-07
9.937893502015725522e-01,1.112773239020697080e-01,2.890733827571656317e-04,-3.236834087426226724e-05
9.938142539488761251e-01,1.110506370557046013e-01,9.861615038491890889e-04,-1.101955046500044811e-04
9.934868974625711280e-01,1.139457375157179458e-01,3.892037604665749863e-04,-4.463884691738020184e-05
9.936418379123634903e-01,1.125872193986413861e-01,1.256012922832619439e-04,-1.423158698788174918e-05
9.934668856211423815e-01,1.141203566983157169e-01,3.002855932336751443e-04,-3.449405260223306749e-05
9.934780939195986260e-01,1.140170425197902931e-01,1.171680474760766972e-03,-1.344685336576911718e-04
9.935231118346244950e-01,1.136301658689534144e-01,1.072592683940149503e-04,-1.226734266512285062e-05
9.934393570445002597e-01,1.143596816866654375e-01,3.250832718208618169e-04,-3.742193141783108659e-05
9.933484352893287017e-01,1.151451979698735612e-01,6.806379272582441416e-04,-7.889697722947313545e-05
9.933329626792543054e-01,1.152739385622938428e-01,1.234431773142547406e-03,-1.432528847052115593e-04
9.932669475788311608e-01,1.158466144704650286e-01,5.729723676383704188e-04,-6.682685771214974481e-05
9.931294238218426607e-01,1.170078226064354687e-01,1.753372152563400068e-03,-2.065775646850691555e-04
9.932318213108429772e-01,1.161485020493967651e-01,-2.712945633175930875e-04,3.172517882270117258e-05
9.931551234418272145e-01,1.167970121136311795e-01,1.157673187094510796e-03,-1.361446626667113427e-04
9.930632026954664404e-01,1.175790711349597589e-01,7.928872268473101826e-04,-9.387815739666462882e-05
9.930339764498911093e-01,1.178232027085211048e-01,1.094376200830036181e-03,-1.298474291995033766e-04
9.929138987221950430e-01,1.188345500405536548e-01,5.784872355366668098e-04,-6.923487568022990168e-05
9.930327838039618715e-01,1.178360550262408102e-01,7.394105798945151348e-04,-8.774053304229602259e-05
9.928475052486464003e-01,1.193893983115766333e-01,-5.339580350001131044e-05,6.420817717251568999e-06
9.929042323332358810e-01,1.189164599766802527e-01,2.451515857155165453e-04,-2.936089683337638864e-05
9.927819352304630973e-01,1.199231829592672244e-01,1.556888158888751093e-03,-1.880644448694471010e-04
9.926367296319927869e-01,1.211293642487596967e-01,-1.003463651533246555e-05,1.224505506682427289e-06
9.926059442756121065e-01,1.213744606442941215e-01,1.286447498469448251e-03,-1.573049931590733024e-04
9.925058571381751849e-01,1.221960414054518301e-01,4.972556528559413406e-04,-6.122147482402242864e-05
9.925174905621549915e-01,1.221010598127891117e-01,-5.972621328215243835e-04,7.347612520384901025e-05
9.925334742638144414e-01,1.219698452605004063e-01,8.059184586676560250e-04,-9.903721360046298101e-05
9.924661672810310975e-01,1.225155505954360902e-01,9.132120768171000415e-04,-1.127319843135443569e-04
9.924084218358653064e-01,1.229833023201835907e-01,7.887119143637224238e-04,-9.774039969177832760e-05
9.923027631008772831e-01,1.238299391309908987e-01,1.162527923434980830e-03,-1.450724187718465958e-04
9.920708853274879946e-01,1.256795864911154637e-01,4.956033628275263766e-06,-6.278505560941689466e-07
9.922223855723578678e-01,1.244778394312073128e-01,7.057790052356919185e-05,-8.854249507479888194e-06
9.922139703448981107e-01,1.245441274886124744e-01,4.407938373814287709e-04,-5.532907771893646190e-05
9.920891720642662781e-01,1.255296505376360672e-01,1.166078606536226706e-03,-1.475446402396820395e-04
9.920521313727475032e-01,1.258246522705825099e-01,8.450050014392727644e-04,-1.071742674710817557e-04
9.920497481682372110e-01,1.258451089686863089e-01,5.485129900386900501e-04,-6.958086238075714516e-05
9.918345607376379824e-01,1.275261637259964276e-01,1.122874715889957391e-03,-1.443747884282920108e-04
9.919373007453561319e-01,1.267251684212812868e-01,1.051210147225699852e-03,-1.342975839836218685e-04
9.917524020178772881e-01,1.281685296286124431e-01,-3.296156370998081251e-05,4.259768009003439547e-06
9.918357669812293276e-01,1.275170826199304719e-01,1.088753039237567435e-03,-1.399774195275464153e-04
9.916788294126582803e-01,1.287322843367140479e-01,1.039261149049944570e-03,-1.349090630671578655e-04
9.917469663033043892e-01,1.282090362110818449e-01,6.255574598876468455e-04,-8.086953804940560844e-05
9.917343847287771741e-01,1.283078329564740494e-01,9.990781378591821369e-05,-1.292579472859144702e-05
9.916207452825278601e-01,1.291820074509564265e-01,-5.489642888379483348e-04,7.151555591020607432e-05
9.914472714505683237e-01,1.305074644418275365e-01,3.283145868808620108e-04,-4.321712864305733714e-05
9.913553811163167140e-01,1.312035851018652222e-01,3.541070303387232766e-04,-4.686524406403987873e-05
9.913954506307802728e-01,1.308962883500340291e-01,1.096003821917108500e-03,-1.447079792580470425e-04
9.913915997592812612e-01,1.309276944972871670e-01,7.898478290687188305e-04,-1.043109052858267938e-04
9.912753660708991665e-01,1.318069933380993375e-01,-2.529756860339507402e-04,3.363743890453260808e-05
9.912817576018022603e-01,1.317519294961704557e-01,1.368587716248245278e-03,-1.818999198943151412e-04
9.912271913092454145e-01,1.321652499886083743e-01,9.921712013492638930e-04,-1.322911195410426575e-04
