q0 (),q1,q2,q3
9.999374698066140210e-01,8.745194357049488254e-04,3.748182556462817199e-04,-1.114231590733069654e-02
9.999374060713073220e-01,8.788239208757650045e-04,3.734194020513401883e-04,-1.114774263480793060e-02
9.999373029908554811e-01,8.788292740961936838e-04,3.738574642503080729e-04,-1.115696988781236972e-02
9.999372183524060098e-01,8.824154048948476851e-04,3.744713557548216788e-04,-1.116424954530842104e-02
9.999371506662044773e-01,8.847551030180252985e-04,3.750191713478360210e-04,-1.117010682944495452e-02
9.999370701514881388e-01,8.849908862827885825e-04,3.752827146995505749e-04,-1.117728459301956835e-02
9.999369722492670309e-01,8.867906057233639755e-04,3.767346261213596627e-04,-1.118584830988086747e-02
9.999368548902914933e-01,8.887711127790905424e-04,3.792150526844288347e-04,-1.119609369222241378e-02
9.999367775423361193e-01,8.872246250172940388e-04,3.787544015748372660e-04,-1.120313776656430699e-02
9.999366787087353714e-01,8.907934286207133245e-04,3.771038566402829038e-04,-1.121172835436886651e-02
9.999365638324626548e-01,8.929008192993131456e-04,3.788338341714088376e-04,-1.122174335745608487e-02
9.999364646367697729e-01,8.929468110775419737e-04,3.804611654695344656e-04,-1.123052024674434969e-02
9.999363880067525523e-01,8.922545922288085138e-04,3.824529372505611007e-04,-1.123732848602564637e-02
9.999362851129793839e-01,8.930885199657332286e-04,3.823786149552357719e-04,-1.124641693806859889e-02
9.999362063784807964e-01,8.954981834388023396e-04,3.819951161092049780e-04,-1.125323669648090573e-02
9.999361235215762367e-01,8.945802108083963098e-04,3.818631282946953693e-04,-1.126067420009804927e-02
9.999360050868240091e-01,8.949530959028593113e-04,3.801457934411731966e-04,-1.127121462554456915e-02
9.999359523606997646e-01,8.946634278568896433e-04,3.802450598932744516e-04,-1.127591094083915668e-02
9.999358693860576075e-01,8.974487497317351539e-04,3.785653877047553766e-04,-1.128310192890341797e-02
9.999357678861359178e-01,8.975985646491167367e-04,3.804841157791617008e-04,-1.129201711910705723e-02
9.999356868539317489e-01,8.967248266073742395e-04,3.809767928438699764e-04,-1.129924321467235850e-02
9.999356149421422257e-01,8.972781798127069846e-04,3.801224808831052447e-04,-1.130559016803251056e-02
9.999355494758742635e-01,9.001678621333242605e-04,3.795970529058772342e-04,-1.131116697246783293e-02
9.999354800311054392e-01,9.007027707953384416e-04,3.796477214575998170e-04,-1.131726014055832105e-02
9.999353760475272468e-01,8.989050887101779569e-04,3.816932656768927640e-04,-1.132651793724734172e-02
9.999352840121157326e-01,9.000441229313945737e-04,3.779533113579451142e-04,-1.133467509374689978e-02
9.999351840483430287e-01,9.022275801794652546e-04,3.769852377414999178e-04,-1.134334914083244203e-02
9.999351162542032823e-01,9.025796725150405427e-04,3.762338866748329087e-04,-1.134932067088635817e-02
9.999349856703705353e-01,9.026542365408852077e-04,3.770535133539437960e-04,-1.136078687297038987e-02
9.999349146308401659e-01,9.054620207880082492e-04,3.781227726045599145e-04,-1.136677895941898449e-02
9.999348124152741546e-01,9.060431571674173578e-04,3.760885595593461863e-04,-1.137578846601150669e-02
9.999347071249791163e-01,9.020044673350364247e-04,3.771602873648668476e-04,-1.138532498179223133e-02
9.999345929211352901e-01,8.989646804267577241e-04,3.763695555885213572e-04,-1.139561705676345009e-02
9.999345020288021857e-01,9.038676847319072807e-04,3.761525653664922150e-04,-1.140320941084064718e-02
9.999344255869304643e-01,9.029883707628837955e-04,3.763048337549329265e-04,-1.140997514501192189e-02
9.999343255622837878e-01,9.055510393166793515e-04,3.722201909237029920e-04,-1.141866856272975503e-02
9.999342326595961339e-01,9.071579337275089555e-04,3.704451889199258810e-04,-1.142673139223207741e-02
9.999341334869482623e-01,9.096961977416040011e-04,3.725522837139294725e-04,-1.143513643687123736e-02
9.999340282301051319e-01,9.082249412573465980e-04,3.713739525899686944e-04,-1.144449196595940209e-02
9.999339326997482846e-01,9.081754644555198319e-04,3.697153140314246231e-04,-1.145289323829308537e-02
9.999338551212038073e-01,9.132907655837876415e-04,3.673921329477070107e-04,-1.145933267889323592e-02
9.999337654666706765e-01,9.128034696796859943e-04,3.669398121063172438e-04,-1.146720648829403603e-02
9.999336845170085919e-01,9.108399017324771921e-04,3.669934768566788467e-04,-1.147441740137555150e-02
9.999335886449852717e-01,9.155438957753291290e-04,3.672415524536195566e-04,-1.148238705925700223e-02
9.999334627458945635e-01,9.214722359500454206e-04,3.663424664815105613e-04,-1.149290055295907470e-02
9.999333550348641353e-01,9.245527574915000067e-04,3.690610756117343851e-04,-1.150193396092407012e-02
9.999332690059238304e-01,9.254818802702926639e-04,3.687318956171396051e-04,-1.150934642824929903e-02
9.999331655302187150e-01,9.278711087859771141e-04,3.674187807664915507e-04,-1.151818264142568000e-02
9.999330812326155948e-01,9.312960952115007613e-04,3.662499528760860558e-04,-1.152525944187524076e-02
9.999329764512339125e-01,9.364095146215472253e-04,3.689757019854451522e-04,-1.153384582558635019e-02
9.999329013745816841e-01,9.361489582841951967e-04,3.684128339478855022e-04,-1.154039192241101790e-02
9.999328175690668230e-01,9.391403460020982669e-04,3.684253689816023494e-04,-1.154740778467381115e-02
9.999327182660442404e-01,9.392356844099195414e-04,3.693341282199842429e-04,-1.155596684448568189e-02
9.999326211279641052e-01,9.382661599313541758e-04,3.679421714975018094e-04,-1.156449217783307726e-02
9.999325501020535079e-01,9.384422340792600422e-04,3.690301410211183487e-04,-1.157058292967774911e-02
9.999324567031903088e-01,9.388489975901504001e-04,3.693308973581528620e-04,-1.157860910345038206e-02
9.999323405990228064e-01,9.385547644486978919e-04,3.663625782396504570e-04,-1.158874961224635666e-02
9.999322419499098169e-01,9.359956254512359543e-04,3.671927531424531510e-04,-1.159743897152929956e-02
9.999321342846559935e-01,9.351771272850681544e-04,3.685059222813408535e-04,-1.160674252573133843e-02
9.999320431323720504e-01,9.367702004997129333e-04,3.688335954622449933e-04,-1.161445394715343929e-02
9.999319150492674835e-01,9.339092060137954522e-04,3.684251988454563466e-04,-1.162571900453829299e-02
9.999318550405543737e-01,9.335682233564765063e-04,3.733328004706478647e-04,-1.163075011116835450e-02
9.999317644515669512e-01,9.360346716523655370e-04,3.733173565217222638e-04,-1.163833811250248283e-02
9.999316867160580324e-01,9.372696148940926888e-04,3.725201913361470040e-04,-1.164494120017060125e-02
9.999315663210968097e-01,9.398563168031796996e-04,3.771704763713970500e-04,-1.165491686686585988e-02
9.999315018805569055e-01,9.406212519113805277e-04,3.764160295265851926e-04,-1.166040691944296263e-02
9.999314095275557701e-01,9.430673705873617030e-04,3.751672348221270561e-04,-1.166816668188197167e-02
9.999312687790505860e-01,9.455334387651657220e-04,3.735288960169175958e-04,-1.168007536783808795e-02
9.999311666087565831e-01,9.498300084117757567e-04,3.733797617804364378e-04,-1.168847530517980703e-02
9.999311009073486023e-01,9.486021074267683229e-04,3.720717046564124531e-04,-1.169423596932842035e-02
9.999310123947694473e-01,9.513413223853651188e-04,3.698198817312625111e-04,-1.170165091407541352e-02
9.999309083503062912e-01,9.525615773516586584e-04,3.703913672829413362e-04,-1.171042110293132703e-02
9.999308188910026596e-01,9.570683982904220656e-04,3.702374223714501923e-04,-1.171769500802962057e-02
9.999307533517421964e-01,9.599531058147064326e-04,3.712734373829961756e-04,-1.172301784893838017e-02
9.999306660886259079e-01,9.596302364312113593e-04,3.690331939801589235e-04,-1.173055582093678398e-02
9.999305405399819824e-01,9.624245270916390255e-04,3.707515247423194223e-04,-1.174097005174730771e-02
9.999305063768318957e-01,9.684455294461257911e-04,3.700176287303420862e-04,-1.174340739238806212e-02
9.999304196230587305e-01,9.719700322749743118e-04,3.712693455049063409e-04,-1.175046151363655540e-02
9.999303240307120255e-01,9.739237035756693160e-04,3.688976839027736346e-04,-1.175850632323675177e-02
9.999302330875859957e-01,9.747975728486803952e-04,3.666574921511061061e-04,-1.176623514050009929e-02
9.999301283264783180e-01,9.750256582628281671e-04,3.653782191901746071e-04,-1.177515557074981442e-02
9.999300321986905882e-01,9.754770054834445208e-04,3.656686346572444925e-04,-1.178326941841969198e-02
9.999299350840336054e-01,9.779822034342358899e-04,3.655570205063605766e-04,-1.179130364782080172e-02
9.999298000668681574e-01,9.798980776123060021e-04,3.629683091626045052e-04,-1.180266885061208998e-02
9.999297223095973131e-01,9.804882913107648527e-04,3.607265916777891357e-04,-1.180927435908994856e-02
9.999296173276057687e-01,9.829836260576629500e-04,3.582929109059532777e-04,-1.181802692706565225e-02
9.999295310431629558e-01,9.830013959746500447e-04,3.586147188160037280e-04,-1.182531401440444115e-02
9.999294199036282693e-01,9.819780365104616420e-04,3.567159146483168996e-04,-1.183485040402768723e-02
9.999293314134590771e-01,9.826442233374168850e-04,3.521700139861620119e-04,-1.184240539941836499e-02
9.999292429197050858e-01,9.805614412785590688e-04,3.540085418941620325e-04,-1.184999287922271043e-02
9.999291525882958442e-01,9.835786622866657565e-04,3.526248520082834277e-04,-1.185740413335104916e-02
9.999290316956297442e-01,9.860678869371953224e-04,3.494857895296173762e-04,-1.186748086349798809e-02
9.999289359351766215e-01,9.907834791905505926e-04,3.517188690483398516e-04,-1.187508827251459662e-02
9.999288615942756309e-01,9.914280413427197566e-04,3.539209298508226684e-04,-1.188122725942925180e-02
9.999287559669314263e-01,9.940629335161977036e-04,3.552771554612163085e-04,-1.188985312995070702e-02
9.999286873848303170e-01,9.938692889401845847e-04,3.590932218448565573e-04,-1.189552103713661241e-02
9.999285717346768632e-01,9.976458391074589926e-04,3.591356614322701300e-04,-1.190492137755561758e-02
9.999284834199383409e-01,9.990330457629306368e-04,3.620833014909521810e-04,-1.191213138604566360e-02
9.999283822262581278e-01,9.973713265760981300e-04,3.660884136060062514e-04,-1.192063958387402228e-02
9.999282849659399952e-01,1.000713665738315900e-03,3.661481764793791298e-04,-1.192851343403857067e-02
9.999281881486099532e-01,1.003920164168646935e-03,3.645804020445604404e-04,-1.193640529106092772e-02
9.999280989078264126e-01,1.005286016452135861e-03,3.646262231044155320e-04,-1.194376248602200576e-02
9.999280084249541067e-01,1.008322354379438419e-03,3.676440301850554429e-04,-1.195098703880130044e-02
9.999279233997881988e-01,1.009863314428435278e-03,3.665699080004775068e-04,-1.195800183877452488e-02
9.999278065480065036e-01,1.009872075341719175e-03,3.660523164027432641e-04,-1.196778409672102396e-02
9.999276966267071076e-01,1.009455596029605043e-03,3.653221127265679448e-04,-1.197702208236689145e-02
9.999276046386271766e-01,1.014405037993839319e-03,3.656002340008034307e-04,-1.198427305033475908e-02
9.999275112688752465e-01,1.015279382814788557e-03,3.661099970505939842e-04,-1.199197143418710525e-02
9.999274107569084968e-01,1.021064079176158381e-03,3.673006407985768360e-04,-1.199982230577936390e-02
9.999273395035659373e-01,1.019766417717184268e-03,3.680304687908273766e-04,-1.200584621539773668e-02
9.999272218310143456e-01,1.021349508128673858e-03,3.687105713042011703e-04,-1.201548746436673434e-02
9.999271203149348031e-01,1.023455991538076409e-03,3.691764104731670433e-04,-1.202373923924119140e-02
9.999269927078827669e-01,1.023432253626677070e-03,3.678067822071533059e-04,-1.203439066853699731e-02
9.999268849498575973e-01,1.023541281992409666e-03,3.690100883824622841e-04,-1.204329478478219015e-02
9.999267814868627591e-01,1.027336949435815345e-03,3.690144473377981798e-04,-1.205155892214068193e-02
9.999266965584956424e-01,1.026911994853107373e-03,3.709561644688225981e-04,-1.205858005294235466e-02
9.999266118309588780e-01,1.029498508588286938e-03,3.705720074714252818e-04,-1.206539520558853017e-02
9.999264915766115092e-01,1.027111204062397445e-03,3.703158307717931228e-04,-1.207556839443901450e-02
9.999263950919718980e-01,1.025804438470579024e-03,3.685072821090288600e-04,-1.208372152984635295e-02
9.999263098879354050e-01,1.027356364647125098e-03,3.691028855231369183e-04,-1.209062016014293695e-02
9.999262469989760316e-01,1.028782446630334500e-03,3.702537374306301443e-04,-1.209566374326911074e-02
9.999261607914466943e-01,1.030378388018323831e-03,3.700533217431863629e-04,-1.210265862505421376e-02
9.999260798693806462e-01,1.029287180676431539e-03,3.696605867830424111e-04,-1.210944738637799965e-02
9.999259591871739739e-01,1.032129714707002250e-03,3.712894606562948093e-04,-1.211911696447834710e-02
9.999258704741621484e-01,1.034980796846500907e-03,3.694725942012814699e-04,-1.212624679121378050e-02
9.999258137533609814e-01,1.033598836209762397e-03,3.696245636732323138e-04,-1.213103626268303634e-02
9.999257488552359963e-01,1.034412853024778379e-03,3.678195322706875642e-04,-1.213636993243336244e-02
9.999256361292716555e-01,1.034189774547859255e-03,3.674754906349422074e-04,-1.214568337910486295e-02
9.999255405319849022e-01,1.035583070182095672e-03,3.622336514697786758e-04,-1.215358985256706492e-02
9.999254562867126994e-01,1.036682367294752913e-03,3.615366130619594633e-04,-1.216044615778305409e-02
9.999253731438960680e-01,1.035735550701699387e-03,3.605399388632185044e-04,-1.216739108690798911e-02
9.999252869872157223e-01,1.037923989495533744e-03,3.636783477624878978e-04,-1.217418972193894978e-02
9.999252437529495552e-01,1.039141669123537113e-03,3.651046849170481458e-04,-1.217759371818658357e-02
9.999251599539201729e-01,1.039626733443527575e-03,3.628209899196299095e-04,-1.218449951009410205e-02
9.999250421851729742e-01,1.041600169151423935e-03,3.629688279291936530e-04,-1.219398760446364915e-02
9.999249338201919857e-01,1.038907308238560699e-03,3.588135953454000215e-04,-1.220322289780502792e-02
9.999248094100338102e-01,1.039873743699350119e-03,3.612001907390407704e-04,-1.221326014326471268e-02
9.999247149696236514e-01,1.040567269187420889e-03,3.600067128044414028e-04,-1.222096591280876637e-02
9.999246607121502484e-01,1.042211868883527546e-03,3.594128673830840662e-04,-1.222528185779146910e-02
9.999245747822100849e-01,1.040875890998988048e-03,3.601862278113554159e-04,-1.223239918729824086e-02
9.999245189108488807e-01,1.040674297753577332e-03,3.593790697869661392e-04,-1.223700635767163702e-02
9.999244066315730040e-01,1.042259810647795876e-03,3.622560289290566692e-04,-1.224595800880812733e-02
9.999243529976845624e-01,1.044554662776170156e-03,3.610944031608697693e-04,-1.225017544978160289e-02
9.999242658095123248e-01,1.043359550316421769e-03,3.601915240528443538e-04,-1.225741849749047672e-02
9.999241589989950052e-01,1.046289033568405594e-03,3.595440618118815124e-04,-1.226589815214274362e-02
9.999240813102902026e-01,1.050059561255308176e-03,3.614092593393093949e-04,-1.227185291784027923e-02
9.999239731109319518e-01,1.051035513427602376e-03,3.643466011972002427e-04,-1.228049567207794950e-02
9.999238894389442800e-01,1.051969351264125246e-03,3.621491723370557909e-04,-1.228729171765693962e-02
9.999237939078913229e-01,1.050271233082567543e-03,3.629867541453360609e-04,-1.229518392713357076e-02
9.999237000337964920e-01,1.051394477195999062e-03,3.642072148085832655e-04,-1.230268399497324965e-02
9.999236057339965233e-01,1.053132199337444581e-03,3.635057672487797243e-04,-1.231021819672838830e-02
9.999235122074503490e-01,1.056259793311682118e-03,3.647444021233637581e-04,-1.231750833111877955e-02
9.999234058036992057e-01,1.057650757078121805e-03,3.647309098641459530e-04,-1.232602418342251122e-02
9.999233213037195256e-01,1.057933798841968753e-03,3.649952332839957020e-04,-1.233284506898581212e-02
9.999232408523271998e-01,1.059321128532594077e-03,3.642807784805767433e-04,-1.233926827813374739e-02
9.999231349023597337e-01,1.065472848409131611e-03,3.675789103397480518e-04,-1.234722399535373785e-02
9.999230454644930655e-01,1.068434937689231000e-03,3.646160199220058922e-04,-1.235429686204493616e-02
9.999229154024351640e-01,1.070997801122693755e-03,3.660919929975830068e-04,-1.236455391258283430e-02
9.999228079194233398e-01,1.071657793578496267e-03,3.658145031243840647e-04,-1.237319408474929494e-02
9.999227082990941318e-01,1.071155788625713194e-03,3.659676651187728034e-04,-1.238128106253549160e-02
9.999226418412577866e-01,1.070822213566965464e-03,3.657358106680754276e-04,-1.238668278044896022e-02
